# Started: 2026-05-09T22:25:24.3692703+02:00
# Command: backend\.venv\Scripts\python.exe -u -m backend.scripts.training_experiments.run_experiments --include-optional-boosters --skip-lstm --station Control_59_3-3_O --station RDC_62_6-3_O --station Secano_53_3-2_O --output-dir backend/scripts/training_experiments/results/full_platform_no_telemetry

2026-05-09 22:25:44,651 INFO Station Control_59_3-3_O: rows=448, holdout_idx=380, platform_inputs=humedad_Hd05,humedad_Hd15,humedad_Hd25,humedad_Hd35,humedad_Hd45,humedad_Hd55,humedad_Hd65,humedad_Hd75,tmax,tmin,pluv,dpv
2026-05-10 02:21:50,363 INFO Secano_53_3-2_O | MCD | LightGBM | LightGBM#004 W=7 V=full rmse=165.7463±59.1240 ho=67.6285 t=9.9s OK
2026-05-10 02:22:12,326 INFO Secano_53_3-2_O | MCD | LightGBM | LightGBM#005 W=14 V=stress_indices rmse=165.3541±62.5865 ho=71.9721 t=16.4s OK
2026-05-10 02:22:14,626 INFO Secano_53_3-2_O | MCD | LightGBM | LightGBM#006 W=14 V=long_lags rmse=176.2559±66.3704 ho=74.3583 t=1.6s OK
2026-05-10 02:22:20,173 INFO Secano_53_3-2_O | MCD | LightGBM | LightGBM#007 W=10 V=full rmse=181.6317±72.5707 ho=76.0800 t=3.5s OK
2026-05-10 02:22:21,420 INFO Secano_53_3-2_O | MCD | LightGBM | LightGBM#008 W=2 V=ema rmse=204.1338±108.6238 ho=73.6138 t=0.9s OK
2026-05-10 02:22:22,368 INFO Secano_53_3-2_O | MCD | LightGBM | LightGBM#009 W=2 V=ema rmse=212.1528±103.9590 ho=71.3924 t=0.6s OK
2026-05-10 02:22:27,334 INFO Secano_53_3-2_O | MCD | LightGBM | LightGBM#010 W=35 V=multi_roll rmse=170.7874±65.2934 ho=76.0570 t=3.3s OK
2026-05-10 02:22:31,783 INFO Secano_53_3-2_O | MCD | LightGBM | LightGBM#011 W=10 V=long_lags rmse=159.4483±51.2427 ho=87.4656 t=2.8s OK
2026-05-10 02:22:33,778 INFO Secano_53_3-2_O | MCD | LightGBM | LightGBM#012 W=7 V=long_lags rmse=183.1258±99.5718 ho=86.3659 t=1.2s OK
2026-05-10 02:22:35,746 INFO Secano_53_3-2_O | MCD | LightGBM | LightGBM#013 W=3 V=irrigation_memory rmse=177.3870±50.5911 ho=79.3372 t=1.3s OK
2026-05-10 02:22:36,465 INFO Secano_53_3-2_O | MCD | LightGBM | LightGBM#014 W=3 V=multi_roll rmse=214.4134±97.2335 ho=78.1031 t=0.4s OK
2026-05-10 02:22:37,312 INFO Secano_53_3-2_O | MCD | LightGBM | LightGBM#015 W=2 V=stress_indices rmse=201.4657±105.3178 ho=86.4578 t=0.5s OK
2026-05-10 02:22:38,287 INFO Secano_53_3-2_O | MCD | LightGBM | LightGBM#016 W=7 V=calendar rmse=214.6561±102.4035 ho=83.7121 t=0.6s OK
2026-05-10 02:22:41,211 INFO Secano_53_3-2_O | MCD | LightGBM | LightGBM#017 W=2 V=full rmse=178.3138±68.4306 ho=78.1133 t=1.5s OK
2026-05-10 02:22:43,473 INFO Secano_53_3-2_O | MCD | LightGBM | LightGBM#018 W=14 V=full rmse=182.7480±95.6728 ho=85.4729 t=1.1s OK
2026-05-10 02:22:44,385 INFO Secano_53_3-2_O | MCD | LightGBM | LightGBM#019 W=10 V=calendar rmse=215.4090±96.1736 ho=73.0775 t=0.5s OK
2026-05-10 02:22:52,000 INFO Secano_53_3-2_O | MCD | XGBoost | XGBoost#000 W=14 V=full rmse=152.0579±55.3213 ho=64.6615 t=5.5s OK
2026-05-10 02:22:56,655 INFO Secano_53_3-2_O | MCD | XGBoost | XGBoost#001 W=21 V=irrigation_memory rmse=161.1918±61.6857 ho=70.8127 t=3.3s OK
2026-05-10 02:22:58,909 INFO Secano_53_3-2_O | MCD | XGBoost | XGBoost#002 W=14 V=soil_profile rmse=179.2724±77.5810 ho=79.7078 t=1.6s OK
2026-05-10 02:23:08,105 INFO Secano_53_3-2_O | MCD | XGBoost | XGBoost#003 W=5 V=full rmse=155.4087±51.7311 ho=72.4099 t=6.4s OK
2026-05-10 02:23:09,154 INFO Secano_53_3-2_O | MCD | XGBoost | XGBoost#004 W=14 V=target_only rmse=139.6376±77.7555 ho=84.0569 t=0.8s OK
2026-05-10 02:23:09,967 INFO Secano_53_3-2_O | MCD | XGBoost | XGBoost#005 W=5 V=target_only rmse=131.2603±72.7978 ho=75.7554 t=0.6s OK
2026-05-10 02:23:25,467 INFO Secano_53_3-2_O | MCD | XGBoost | XGBoost#006 W=5 V=full rmse=155.2046±59.7203 ho=64.3315 t=11.2s OK
2026-05-10 02:23:30,338 INFO Secano_53_3-2_O | MCD | XGBoost | XGBoost#007 W=5 V=soil_profile rmse=181.2533±97.7614 ho=73.9344 t=3.5s OK
2026-05-10 02:23:32,832 INFO Secano_53_3-2_O | MCD | XGBoost | XGBoost#008 W=7 V=long_lags rmse=148.4670±48.1477 ho=67.2332 t=1.8s OK
2026-05-10 02:23:34,571 INFO Secano_53_3-2_O | MCD | XGBoost | XGBoost#009 W=21 V=target_only rmse=144.0962±95.8534 ho=83.9219 t=1.4s OK
2026-05-10 02:23:36,421 INFO Secano_53_3-2_O | MCD | XGBoost | XGBoost#010 W=2 V=robust_smoothing rmse=164.9428±61.7052 ho=65.2409 t=1.3s OK
2026-05-10 02:23:51,688 INFO Secano_53_3-2_O | MCD | XGBoost | XGBoost#011 W=7 V=ema rmse=189.2999±97.2582 ho=70.6586 t=10.7s OK
2026-05-10 02:23:56,959 INFO Secano_53_3-2_O | MCD | XGBoost | XGBoost#012 W=7 V=target_only rmse=136.7716±67.4397 ho=78.5523 t=4.2s OK
2026-05-10 02:24:28,797 INFO Secano_53_3-2_O | MCD | XGBoost | XGBoost#013 W=21 V=multi_roll rmse=167.4964±64.4334 ho=68.7775 t=22.8s OK
2026-05-10 02:24:32,983 INFO Secano_53_3-2_O | MCD | XGBoost | XGBoost#014 W=14 V=target_only rmse=133.7440±71.5238 ho=80.7676 t=3.3s OK
2026-05-10 02:24:36,523 INFO Secano_53_3-2_O | MCD | XGBoost | XGBoost#015 W=21 V=full rmse=154.9588±55.7276 ho=70.9535 t=2.3s OK
2026-05-10 02:24:57,017 INFO Secano_53_3-2_O | MCD | XGBoost | XGBoost#016 W=3 V=long_lags rmse=166.6007±57.7227 ho=71.6370 t=15.1s OK
2026-05-10 02:24:58,066 INFO Secano_53_3-2_O | MCD | XGBoost | XGBoost#017 W=2 V=basic rmse=194.7720±114.4213 ho=85.6934 t=0.8s OK
2026-05-10 02:26:00,006 INFO Secano_53_3-2_O | MCD | XGBoost | XGBoost#018 W=35 V=basic rmse=178.5596±83.3630 ho=73.6583 t=42.5s OK
2026-05-10 02:26:11,153 INFO Secano_53_3-2_O | MCD | XGBoost | XGBoost#019 W=28 V=multi_roll rmse=170.0637±63.2088 ho=72.3459 t=8.1s OK
2026-05-10 02:29:37,976 INFO Secano_53_3-2_O | MCD | CatBoost | CatBoost#000 W=21 V=multi_roll rmse=174.2970±74.7819 ho=75.4914 t=157.9s OK
2026-05-10 02:29:44,275 INFO Secano_53_3-2_O | MCD | CatBoost | CatBoost#001 W=5 V=stress_indices rmse=138.9461±55.1164 ho=78.1666 t=4.9s OK
2026-05-10 02:29:53,857 INFO Secano_53_3-2_O | MCD | CatBoost | CatBoost#002 W=10 V=target_only rmse=149.0433±94.5314 ho=76.7146 t=7.5s OK
2026-05-10 02:31:02,771 INFO Secano_53_3-2_O | MCD | CatBoost | CatBoost#003 W=14 V=stress_indices rmse=170.9306±71.6696 ho=71.0559 t=52.1s OK
2026-05-10 02:31:59,673 INFO Secano_53_3-2_O | MCD | CatBoost | CatBoost#004 W=5 V=basic rmse=196.6257±90.8664 ho=80.9606 t=43.3s OK
2026-05-10 02:32:10,908 INFO Secano_53_3-2_O | MCD | CatBoost | CatBoost#005 W=10 V=multi_roll rmse=164.4692±65.9492 ho=74.8075 t=8.6s OK
2026-05-10 02:32:48,208 INFO Secano_53_3-2_O | MCD | CatBoost | CatBoost#006 W=2 V=stress_indices rmse=161.9884±63.7559 ho=82.4535 t=28.3s OK
2026-05-10 02:34:58,924 INFO Secano_53_3-2_O | MCD | CatBoost | CatBoost#007 W=3 V=multi_roll rmse=171.2804±76.4087 ho=77.6563 t=98.4s OK
2026-05-10 02:35:31,371 INFO Secano_53_3-2_O | MCD | CatBoost | CatBoost#008 W=10 V=multi_roll rmse=175.7536±73.3758 ho=75.9949 t=24.2s OK
2026-05-10 02:35:48,220 INFO Secano_53_3-2_O | MCD | CatBoost | CatBoost#009 W=7 V=target_only rmse=141.3876±84.8199 ho=78.6597 t=13.1s OK
2026-05-10 02:36:03,603 INFO Secano_53_3-2_O | MCD | CatBoost | CatBoost#010 W=7 V=stress_indices rmse=154.2591±57.7964 ho=71.9143 t=11.8s OK
2026-05-10 02:36:19,421 INFO Secano_53_3-2_O | MCD | CatBoost | CatBoost#011 W=3 V=soil_profile rmse=188.4404±90.7829 ho=85.3721 t=12.3s OK
2026-05-10 02:36:25,570 INFO Secano_53_3-2_O | MCD | CatBoost | CatBoost#012 W=2 V=long_lags rmse=153.8050±60.6291 ho=87.2743 t=4.8s OK
2026-05-10 02:36:53,303 INFO Secano_53_3-2_O | MCD | CatBoost | CatBoost#013 W=10 V=target_only rmse=148.9606±103.6992 ho=75.7760 t=21.2s OK
2026-05-10 02:37:51,818 INFO Secano_53_3-2_O | MCD | CatBoost | CatBoost#014 W=28 V=irrigation_memory rmse=185.9546±83.2882 ho=83.9354 t=44.6s OK
2026-05-10 02:38:01,810 INFO Secano_53_3-2_O | MCD | CatBoost | CatBoost#015 W=10 V=irrigation_memory rmse=165.5543±66.6586 ho=77.5964 t=7.6s OK
2026-05-10 02:38:27,220 INFO Secano_53_3-2_O | MCD | CatBoost | CatBoost#016 W=21 V=long_lags rmse=162.1782±64.7543 ho=76.0366 t=19.8s OK
2026-05-10 02:39:15,659 INFO Secano_53_3-2_O | MCD | CatBoost | CatBoost#017 W=21 V=long_lags rmse=176.1978±75.8493 ho=74.9843 t=36.9s OK
2026-05-10 02:39:32,144 INFO Secano_53_3-2_O | MCD | CatBoost | CatBoost#018 W=21 V=calendar rmse=189.1316±85.1079 ho=78.4505 t=12.7s OK
2026-05-10 02:39:44,740 INFO Secano_53_3-2_O | MCD | CatBoost | CatBoost#019 W=21 V=calendar rmse=174.0594±70.7236 ho=75.4441 t=9.8s OK
2026-05-10 02:39:45,296 INFO Secano_53_3-2_O | MCD | WeightedTop3 | WeightedTop3#FINAL W=3 rmse=118.9623±25.8112 ho=73.2605 t=0.5s OK
2026-05-10 02:39:46,185 INFO Secano_53_3-2_O | TasaBuenos | HistGB | HistGB#BASELINE W=7 V=basic rmse=15.0040±4.3759 ho=9.0532 t=0.6s OK
2026-05-10 02:39:48,616 INFO Secano_53_3-2_O | TasaBuenos | HistGB | HistGB#000 W=35 V=ema rmse=15.7557±5.8550 ho=8.0438 t=1.7s OK
2026-05-10 02:39:51,029 INFO Secano_53_3-2_O | TasaBuenos | HistGB | HistGB#001 W=21 V=long_lags rmse=16.8248±5.8890 ho=8.5926 t=1.5s OK
2026-05-10 02:39:51,687 INFO Secano_53_3-2_O | TasaBuenos | HistGB | HistGB#002 W=3 V=basic rmse=16.6000±8.4264 ho=8.6831 t=0.4s OK
2026-05-10 02:39:55,077 INFO Secano_53_3-2_O | TasaBuenos | HistGB | HistGB#003 W=28 V=robust_smoothing rmse=14.1202±3.4880 ho=8.6800 t=2.3s OK
2026-05-10 02:39:55,656 INFO Secano_53_3-2_O | TasaBuenos | HistGB | HistGB#004 W=3 V=stress_indices rmse=14.5046±4.9266 ho=7.9462 t=0.4s OK
2026-05-10 02:39:59,108 INFO Secano_53_3-2_O | TasaBuenos | HistGB | HistGB#005 W=35 V=soil_profile rmse=14.5453±4.0920 ho=7.9241 t=2.5s OK
2026-05-10 02:40:01,276 INFO Secano_53_3-2_O | TasaBuenos | HistGB | HistGB#006 W=2 V=robust_smoothing rmse=12.8770±2.1355 ho=8.1282 t=1.7s OK
2026-05-10 02:40:59,949 INFO Secano_53_3-2_O | TasaBuenos | HistGB | HistGB#007 W=28 V=full rmse=14.3444±5.4486 ho=8.3860 t=47.5s OK
2026-05-10 02:41:00,761 INFO Secano_53_3-2_O | TasaBuenos | HistGB | HistGB#008 W=3 V=robust_smoothing rmse=15.7667±3.2623 ho=7.8671 t=0.6s OK
2026-05-10 02:41:06,409 INFO Secano_53_3-2_O | TasaBuenos | HistGB | HistGB#009 W=21 V=basic rmse=12.9289±1.8843 ho=8.1117 t=4.0s OK
2026-05-10 02:41:15,160 INFO Secano_53_3-2_O | TasaBuenos | HistGB | HistGB#010 W=28 V=full rmse=17.1540±5.4473 ho=7.8690 t=4.2s OK
2026-05-10 02:41:16,550 INFO Secano_53_3-2_O | TasaBuenos | HistGB | HistGB#011 W=7 V=multi_roll rmse=14.6673±4.4421 ho=9.0459 t=0.7s OK
2026-05-10 02:41:25,739 INFO Secano_53_3-2_O | TasaBuenos | HistGB | HistGB#012 W=35 V=basic rmse=14.7606±4.6286 ho=7.7973 t=6.4s OK
2026-05-10 02:41:43,542 INFO Secano_53_3-2_O | TasaBuenos | HistGB | HistGB#013 W=28 V=stress_indices rmse=16.1771±5.4776 ho=8.0965 t=11.9s OK
2026-05-10 02:41:46,132 INFO Secano_53_3-2_O | TasaBuenos | HistGB | HistGB#014 W=14 V=full rmse=15.7893±4.2812 ho=7.9176 t=1.4s OK
2026-05-10 02:41:46,934 INFO Secano_53_3-2_O | TasaBuenos | HistGB | HistGB#015 W=2 V=ema rmse=14.8451±6.5968 ho=7.9004 t=0.5s OK
2026-05-10 02:41:54,599 INFO Secano_53_3-2_O | TasaBuenos | HistGB | HistGB#016 W=28 V=full rmse=15.8359±5.8885 ho=7.7598 t=5.2s OK
2026-05-10 02:41:55,747 INFO Secano_53_3-2_O | TasaBuenos | HistGB | HistGB#017 W=3 V=calendar rmse=13.6205±5.3546 ho=8.1957 t=0.9s OK
2026-05-10 02:41:56,848 INFO Secano_53_3-2_O | TasaBuenos | HistGB | HistGB#018 W=3 V=multi_roll rmse=15.4816±4.5917 ho=7.9351 t=0.6s OK
2026-05-10 02:41:58,432 INFO Secano_53_3-2_O | TasaBuenos | HistGB | HistGB#019 W=28 V=target_only rmse=13.2432±6.0374 ho=8.5559 t=1.3s OK
2026-05-10 02:41:59,155 INFO Secano_53_3-2_O | TasaBuenos | HistGB | HistGB#020 W=2 V=irrigation_memory rmse=14.3075±5.0839 ho=8.3851 t=0.5s OK
2026-05-10 02:42:05,771 INFO Secano_53_3-2_O | TasaBuenos | HistGB | HistGB#021 W=35 V=calendar rmse=14.8518±4.5466 ho=7.7492 t=5.0s OK
2026-05-10 02:42:12,949 INFO Secano_53_3-2_O | TasaBuenos | HistGB | HistGB#022 W=28 V=ema rmse=15.9502±4.2910 ho=7.9039 t=4.4s OK
2026-05-10 02:42:16,686 INFO Secano_53_3-2_O | TasaBuenos | HistGB | HistGB#023 W=14 V=robust_smoothing rmse=17.1651±4.7516 ho=7.8974 t=2.4s OK
2026-05-10 02:42:19,652 INFO Secano_53_3-2_O | TasaBuenos | HistGB | HistGB#024 W=28 V=target_only rmse=13.4442±6.2671 ho=8.6926 t=2.3s OK
2026-05-10 02:42:21,854 INFO Secano_53_3-2_O | TasaBuenos | HistGB | HistGB#025 W=10 V=ema rmse=12.1514±1.6631 ho=8.5353 t=1.4s OK
2026-05-10 02:42:22,150 INFO Secano_53_3-2_O | TasaBuenos | HistGB | HistGB#026 W=7 V=target_only rmse=15.5307±5.4455 ho=7.9798 t=0.2s OK
2026-05-10 02:42:24,906 INFO Secano_53_3-2_O | TasaBuenos | HistGB | HistGB#027 W=21 V=soil_profile rmse=13.8198±3.8858 ho=8.4110 t=1.9s OK
2026-05-10 02:42:26,688 INFO Secano_53_3-2_O | TasaBuenos | HistGB | HistGB#028 W=10 V=long_lags rmse=13.7169±3.5392 ho=9.6466 t=1.2s OK
2026-05-10 02:42:29,374 INFO Secano_53_3-2_O | TasaBuenos | HistGB | HistGB#029 W=28 V=long_lags rmse=14.7286±3.3776 ho=8.0935 t=1.8s OK
2026-05-10 02:42:31,755 INFO Secano_53_3-2_O | TasaBuenos | RandomForest | RandomForest#BASELINE W=7 V=basic rmse=17.6939±3.1893 ho=10.0748 t=1.9s OK
2026-05-10 02:42:39,424 INFO Secano_53_3-2_O | TasaBuenos | RandomForest | RandomForest#000 W=35 V=basic rmse=15.6521±3.9977 ho=8.5258 t=5.1s OK
2026-05-10 02:42:42,084 INFO Secano_53_3-2_O | TasaBuenos | RandomForest | RandomForest#001 W=5 V=robust_smoothing rmse=11.9527±2.6272 ho=7.9089 t=1.9s OK
2026-05-10 02:42:44,269 INFO Secano_53_3-2_O | TasaBuenos | RandomForest | RandomForest#002 W=7 V=long_lags rmse=19.3282±3.3565 ho=10.0308 t=1.7s OK
2026-05-10 02:42:54,575 INFO Secano_53_3-2_O | TasaBuenos | RandomForest | RandomForest#003 W=14 V=basic rmse=11.8501±2.3388 ho=8.5957 t=7.5s OK
2026-05-10 02:43:01,963 INFO Secano_53_3-2_O | TasaBuenos | RandomForest | RandomForest#004 W=28 V=stress_indices rmse=19.9546±3.6107 ho=10.9208 t=5.6s OK
2026-05-10 02:43:04,494 INFO Secano_53_3-2_O | TasaBuenos | RandomForest | RandomForest#005 W=35 V=long_lags rmse=20.4415±3.5295 ho=11.4200 t=1.8s OK
2026-05-10 02:43:07,167 INFO Secano_53_3-2_O | TasaBuenos | RandomForest | RandomForest#006 W=10 V=stress_indices rmse=14.5528±4.1657 ho=8.5827 t=2.0s OK
2026-05-10 02:43:16,371 INFO Secano_53_3-2_O | TasaBuenos | RandomForest | RandomForest#007 W=14 V=irrigation_memory rmse=15.3268±3.7482 ho=8.4918 t=6.8s OK
2026-05-10 02:43:18,911 INFO Secano_53_3-2_O | TasaBuenos | RandomForest | RandomForest#008 W=2 V=ema rmse=11.7768±4.7486 ho=8.0148 t=1.9s OK
2026-05-10 02:43:23,021 INFO Secano_53_3-2_O | TasaBuenos | RandomForest | RandomForest#009 W=10 V=irrigation_memory rmse=18.6885±3.1359 ho=10.1820 t=3.1s OK
2026-05-10 02:43:36,398 INFO Secano_53_3-2_O | TasaBuenos | RandomForest | RandomForest#010 W=35 V=soil_profile rmse=15.8282±3.8825 ho=8.2439 t=9.3s OK
2026-05-10 02:43:40,869 INFO Secano_53_3-2_O | TasaBuenos | RandomForest | RandomForest#011 W=28 V=robust_smoothing rmse=13.4827±4.8754 ho=8.9096 t=2.8s OK
2026-05-10 02:43:47,443 INFO Secano_53_3-2_O | TasaBuenos | ExtraTrees | ExtraTrees#000 W=35 V=long_lags rmse=16.7836±4.6394 ho=8.1750 t=4.8s OK
2026-05-10 02:43:49,469 INFO Secano_53_3-2_O | TasaBuenos | ExtraTrees | ExtraTrees#001 W=2 V=soil_profile rmse=15.6472±6.0745 ho=7.8988 t=1.6s OK
2026-05-10 02:43:52,491 INFO Secano_53_3-2_O | TasaBuenos | ExtraTrees | ExtraTrees#002 W=21 V=full rmse=13.6407±3.5451 ho=7.9656 t=2.1s OK
2026-05-10 02:43:58,653 INFO Secano_53_3-2_O | TasaBuenos | ExtraTrees | ExtraTrees#003 W=10 V=robust_smoothing rmse=12.0292±3.3843 ho=8.3206 t=4.6s OK
2026-05-10 02:44:03,305 INFO Secano_53_3-2_O | TasaBuenos | ExtraTrees | ExtraTrees#004 W=35 V=target_only rmse=10.8460±3.6068 ho=8.0231 t=3.5s OK
2026-05-10 02:44:10,121 INFO Secano_53_3-2_O | TasaBuenos | ExtraTrees | ExtraTrees#005 W=10 V=long_lags rmse=14.0601±4.3735 ho=8.5508 t=5.1s OK
2026-05-10 02:44:12,399 INFO Secano_53_3-2_O | TasaBuenos | ExtraTrees | ExtraTrees#006 W=7 V=long_lags rmse=17.0965±3.7663 ho=8.4063 t=1.7s OK
2026-05-10 02:44:17,333 INFO Secano_53_3-2_O | TasaBuenos | ExtraTrees | ExtraTrees#007 W=2 V=robust_smoothing rmse=11.4599±2.4322 ho=8.0916 t=3.7s OK
2026-05-10 02:44:22,320 INFO Secano_53_3-2_O | TasaBuenos | ExtraTrees | ExtraTrees#008 W=2 V=irrigation_memory rmse=11.6433±2.8097 ho=8.1547 t=3.8s OK
2026-05-10 02:44:25,466 INFO Secano_53_3-2_O | TasaBuenos | ExtraTrees | ExtraTrees#009 W=28 V=calendar rmse=21.6671±4.4456 ho=12.4261 t=2.3s OK
2026-05-10 02:44:31,253 INFO Secano_53_3-2_O | TasaBuenos | ExtraTrees | ExtraTrees#010 W=14 V=calendar rmse=14.0619±3.3603 ho=8.1007 t=4.3s OK
2026-05-10 02:44:34,452 INFO Secano_53_3-2_O | TasaBuenos | ExtraTrees | ExtraTrees#011 W=3 V=irrigation_memory rmse=12.4329±2.3159 ho=8.1166 t=2.4s OK
2026-05-10 02:44:38,125 INFO Secano_53_3-2_O | TasaBuenos | GradientBoosting | GradientBoosting#000 W=21 V=soil_profile rmse=19.7011±2.4008 ho=11.4549 t=2.5s OK
2026-05-10 02:44:41,467 INFO Secano_53_3-2_O | TasaBuenos | GradientBoosting | GradientBoosting#001 W=7 V=stress_indices rmse=13.7733±4.3959 ho=7.8552 t=2.4s OK
2026-05-10 02:44:45,825 INFO Secano_53_3-2_O | TasaBuenos | GradientBoosting | GradientBoosting#002 W=10 V=target_only rmse=10.7717±2.2168 ho=7.4627 t=3.2s OK
2026-05-10 02:46:09,808 INFO Secano_53_3-2_O | TasaBuenos | GradientBoosting | GradientBoosting#003 W=5 V=multi_roll rmse=14.8745±2.4531 ho=8.6201 t=54.2s OK
2026-05-10 02:46:27,777 INFO Secano_53_3-2_O | TasaBuenos | GradientBoosting | GradientBoosting#004 W=7 V=stress_indices rmse=13.7462±3.6362 ho=8.4439 t=11.9s OK
2026-05-10 02:46:39,896 INFO Secano_53_3-2_O | TasaBuenos | GradientBoosting | GradientBoosting#005 W=21 V=long_lags rmse=14.9381±4.0757 ho=8.0943 t=7.9s OK
2026-05-10 02:46:44,999 INFO Secano_53_3-2_O | TasaBuenos | GradientBoosting | GradientBoosting#006 W=3 V=irrigation_memory rmse=19.5802±2.3080 ho=9.4869 t=3.8s OK
2026-05-10 02:47:25,165 INFO Secano_53_3-2_O | TasaBuenos | GradientBoosting | GradientBoosting#007 W=5 V=multi_roll rmse=14.3566±2.8480 ho=8.2471 t=27.4s OK
2026-05-10 02:47:31,946 INFO Secano_53_3-2_O | TasaBuenos | GradientBoosting | GradientBoosting#008 W=5 V=stress_indices rmse=18.6052±4.2994 ho=9.0933 t=5.3s OK
2026-05-10 02:47:33,527 INFO Secano_53_3-2_O | TasaBuenos | GradientBoosting | GradientBoosting#009 W=28 V=target_only rmse=13.1900±5.8004 ho=8.0772 t=1.2s OK
2026-05-10 02:47:43,608 INFO Secano_53_3-2_O | TasaBuenos | GradientBoosting | GradientBoosting#010 W=5 V=robust_smoothing rmse=15.3363±2.8093 ho=9.3165 t=7.4s OK
2026-05-10 02:47:50,491 INFO Secano_53_3-2_O | TasaBuenos | GradientBoosting | GradientBoosting#011 W=3 V=target_only rmse=11.9986±2.2937 ho=9.2752 t=5.2s OK
2026-05-10 02:48:28,571 INFO Secano_53_3-2_O | TasaBuenos | GradientBoosting | GradientBoosting#012 W=35 V=basic rmse=16.5568±3.0645 ho=9.8871 t=23.9s OK
2026-05-10 02:49:00,729 INFO Secano_53_3-2_O | TasaBuenos | GradientBoosting | GradientBoosting#013 W=10 V=robust_smoothing rmse=13.0821±1.7686 ho=7.6753 t=22.1s OK
2026-05-10 02:49:23,811 INFO Secano_53_3-2_O | TasaBuenos | GradientBoosting | GradientBoosting#014 W=35 V=ema rmse=14.4365±4.5775 ho=7.9175 t=15.5s OK
2026-05-10 02:49:28,626 INFO Secano_53_3-2_O | TasaBuenos | GradientBoosting | GradientBoosting#015 W=10 V=ema rmse=12.2282±1.8844 ho=7.9240 t=3.2s OK
2026-05-10 02:49:33,890 INFO Secano_53_3-2_O | TasaBuenos | GradientBoosting | GradientBoosting#016 W=21 V=target_only rmse=12.1932±3.3074 ho=7.3352 t=4.1s OK
2026-05-10 02:49:42,901 INFO Secano_53_3-2_O | TasaBuenos | GradientBoosting | GradientBoosting#017 W=21 V=basic rmse=18.3808±3.1909 ho=10.2522 t=6.8s OK
2026-05-10 02:50:21,341 INFO Secano_53_3-2_O | TasaBuenos | GradientBoosting | GradientBoosting#018 W=3 V=robust_smoothing rmse=12.5032±1.8436 ho=7.9322 t=25.6s OK
2026-05-10 02:50:40,891 INFO Secano_53_3-2_O | TasaBuenos | GradientBoosting | GradientBoosting#019 W=5 V=calendar rmse=15.0519±5.5623 ho=7.9239 t=13.4s OK
2026-05-10 02:50:41,093 INFO Secano_53_3-2_O | TasaBuenos | KNeighbors | KNeighbors#000 W=14 V=multi_roll rmse=22.7707±7.7718 ho=20.1064 t=0.0s OK
2026-05-10 02:50:41,208 INFO Secano_53_3-2_O | TasaBuenos | KNeighbors | KNeighbors#001 W=21 V=long_lags rmse=nan±nan ho=nan t=0.0s ERR early_stopped_worse_than_baseline
2026-05-10 02:50:41,378 INFO Secano_53_3-2_O | TasaBuenos | KNeighbors | KNeighbors#002 W=14 V=calendar rmse=19.4634±7.5840 ho=20.4815 t=0.1s OK
2026-05-10 02:50:41,533 INFO Secano_53_3-2_O | TasaBuenos | KNeighbors | KNeighbors#003 W=7 V=ema rmse=22.1518±7.1250 ho=19.5612 t=0.0s OK
2026-05-10 02:50:41,940 INFO Secano_53_3-2_O | TasaBuenos | KNeighbors | KNeighbors#004 W=35 V=robust_smoothing rmse=23.3077±5.4245 ho=18.8583 t=0.1s OK
2026-05-10 02:50:42,021 INFO Secano_53_3-2_O | TasaBuenos | KNeighbors | KNeighbors#005 W=2 V=irrigation_memory rmse=20.2441±6.0811 ho=18.9480 t=0.0s OK
2026-05-10 02:50:42,387 INFO Secano_53_3-2_O | TasaBuenos | KNeighbors | KNeighbors#006 W=28 V=basic rmse=24.0239±7.5097 ho=18.6595 t=0.1s OK
2026-05-10 02:50:42,632 INFO Secano_53_3-2_O | TasaBuenos | KNeighbors | KNeighbors#007 W=10 V=robust_smoothing rmse=19.6981±7.5790 ho=20.0137 t=0.1s OK
2026-05-10 02:50:42,750 INFO Secano_53_3-2_O | TasaBuenos | SVR | SVR#000 W=21 V=stress_indices rmse=nan±nan ho=nan t=0.0s ERR early_stopped_worse_than_baseline
2026-05-10 02:50:42,995 INFO Secano_53_3-2_O | TasaBuenos | SVR | SVR#001 W=14 V=robust_smoothing rmse=17.5984±1.7466 ho=8.4240 t=0.1s OK
2026-05-10 02:50:43,055 INFO Secano_53_3-2_O | TasaBuenos | SVR | SVR#002 W=2 V=basic rmse=26.6391±11.0720 ho=11.8644 t=0.0s OK
2026-05-10 02:50:43,084 INFO Secano_53_3-2_O | TasaBuenos | SVR | SVR#003 W=2 V=basic rmse=nan±nan ho=nan t=0.0s ERR early_stopped_worse_than_baseline
2026-05-10 02:50:43,434 INFO Secano_53_3-2_O | TasaBuenos | SVR | SVR#004 W=14 V=full rmse=16.8527±10.8381 ho=7.1942 t=0.1s OK
2026-05-10 02:50:43,580 INFO Secano_53_3-2_O | TasaBuenos | SVR | SVR#005 W=5 V=robust_smoothing rmse=16.1197±2.1915 ho=8.1070 t=0.0s OK
2026-05-10 02:50:43,617 INFO Secano_53_3-2_O | TasaBuenos | SVR | SVR#006 W=3 V=multi_roll rmse=nan±nan ho=nan t=0.0s ERR early_stopped_worse_than_baseline
